x,y,v_target
0.03421309891213531,-6.414585184727703,3.760134213233377
0.010872421627268425,-6.468756336342033,3.7883881661301886
-0.012772642611209473,-6.524293520352645,3.8164329540845228
-0.03610474738223901,-6.579839917211569,3.84427315480695
-0.05957894507270989,-6.636573206193075,3.871913181428071
-0.08286781564714263,-6.69381864933658,3.8993572906651566
-0.10551561880865234,-6.750518047156088,3.9266095904750418
-0.1280342379861127,-6.808025229820258,3.9536740472322247
-0.1501023117590109,-6.865619278218227,3.9805544924676894
-0.17125940547952423,-6.922115120230634,4.007254629200866
-0.19183558875863205,-6.9783904260622425,4.033778037894356
-0.21204681233769762,-7.035102816607925,4.060128182058531
-0.23184917752309642,-7.092231104315658,4.086308413530846
-0.2508762781266247,-7.148764528082591,4.1123219774526465
-0.26930538624156375,-7.205245536784556,4.138172016964388
-0.2871757978062428,-7.261853236097619,4.1638615776385
-0.30427919789552704,-7.317955449926467,4.189393611667594
-0.32076595425313437,-7.374061640959065,4.214770981824317
-0.33679512380403176,-7.430815040939734,4.239996465207888
-0.3520779732799678,-7.487275704290303,4.265072756791196
-0.3665806141767288,-7.543308807187867,4.290002472781283
-0.38044536967155884,-7.599491319546639,4.314788153805073
-0.39338896468917084,-7.65464240433689,4.339432267931331
-0.4057322878556855,-7.71010738266313,4.363937213539022
-0.4175514207369402,-7.7664109055836335,4.3883053220415045
-0.42855887952458005,-7.822291910943387,4.412538860475323
-0.4387835205115378,-7.8778599415849,4.436640033961728
-0.44829364608875544,-7.9335163959925215,4.460610988048497
-0.45696333424394686,-7.988499981996285,4.484453810939082
-0.46470034984890685,-8.041925413204497,4.508170535615653
-0.47167213195925206,-8.094614345248216,4.531763141862138
-0.47795529044801077,-8.147025127695507,4.555233558192956
-0.4834936415567297,-8.198518283495416,4.578583663692772
-0.4883519525418122,-8.249437362432655,4.6018152897722215
-0.4925478279681581,-8.29975800242875,4.624930221844267
-0.4960655212782017,-8.348874815414156,4.647930200925519
-0.4989665985252192,-8.39706337211146,4.670816925166581
-0.50129839872073,-8.44465753461915,4.693592051315246
-0.5030953794358914,-8.492216047268359,4.716257196116082
-0.5043441491331258,-8.539221277792743,4.738813937649778
-0.5050583602044239,-8.584795407585547,4.76126381661538
-0.5052885552910851,-8.629722564288153,4.783608337558367
-0.5050560478017789,-8.67471496746051,4.8058489700473315
-0.5043894874934527,-8.718742892356973,4.827987149801878
-0.5033441052133185,-8.761418574756416,4.850024279774187
-0.5019770364274063,-8.80263784550575,4.871961731186544
-0.5003671125573423,-8.841849963760893,4.893800844527008
-0.4985777279662833,-8.879041586022387,4.915542930505269
-0.4967211112673757,-8.913279352185187,4.937189270970619
-0.4949136062129438,-8.943803856143123,4.95874111979386
-0.4931980842911312,-8.970971288839987,4.980199703714855
-0.49150284436228575,-8.996499451354806,5.001566223157361
-0.48973293008896057,-9.021985917582704,5.022841853012661
-0.48807964810845217,-9.044895816049692,5.044027743393441
-0.4866052374076655,-9.064746094450891,5.065125020359299
-0.48519509573089237,-9.083307085897472,5.086134786615162
-0.48385562844547514,-9.10060260635564,5.107058122183839
-0.4825088990847852,-9.117694174696098,5.127896085053888
-0.48108504350840375,-9.135453456704251,5.148649711803869
-0.4794994221836313,-9.154852256180325,5.169320018204051
-0.4777261403584099,-9.176064607709737,5.189907999796547
-0.475802477927864,-9.198502332425052,5.210414632454817
-0.4738228445506416,-9.221001643094471,5.2308408729234275
-0.4717786471466012,-9.243652251194959,5.251187659338923
-0.46949661602273207,-9.268265420435704,5.271455911732589
-0.46687845801013994,-9.29562845988894,5.291646532515898
-0.4639788875205402,-9.324864486157862,5.311760406949338
